en_text,jp_text,google_translated,score,semantic_score
I'm right!,あたしは正しい,I am correct,0.16666666666666666,0.5974604
Weren't you going to have a heroic tale for me?,お前の武勇伝を僕は聞かせてもらえるはずじゃなかったのか,Was I should be asked for you to ask you,0.16666666666666666,0.25948256
Tell me what happened.,何があったか話せ,How to talk,0.0,0.10464579
"Araragi-kun, you were really upset when",阿良々木くん 確か私がお父さんに叩かれた時すごく怒ってくれたよね,Atsugi-kun certainly I was very angry when I was beaten by my father,0.05882352941176471,0.5988065
So why are you about to hit your little sister?,その阿良々木くんが どうして火憐ちゃんを叩こうとするのかな,How do you try to beat the fire by the Atsuki Kin,0.1,0.22255243
I think physical punishment is suitable in some cases.,私は体罰は場合によってはありって考え方をしてるから,Because I think that physical punishment is in some cases,0.6666666666666666,0.7724611
"even after you've hit her, then it's all right.",勿論 別にいいんだけど,Of course it is good though,0.05555555555555555,0.14503649
I'm very sorry.,悪い 感情的になった,Bad emotional,0.0,0.29218858
don't get mad at my brother.,翼さんさ 兄ちゃんを責めないでよ,Don't blame winged san-san,0.18181818181818185,0.19260515
This one was my fault.,今のはあたしが悪いし それにもし叩かれたら,I'm bad now and if it was beaten,0.07142857142857142,0.23239076
Then I guess my help wasn't needed.,そう じゃ 余計なことしちゃったかな,So I wondered if I had something extra,0.06666666666666668,0.30323365
You don't know how strong my teeth are.,翼さんはあたしの歯の頑丈さを知らねぇ,Mr. wings know the teeth's robustness,0.13333333333333333,0.48082367
Hanekawa-san is helping the Fire Sisters with this...,ちょっと今回 ファイヤーシスターズは羽川さんに協力してもらって,A little bit this time Fire Sisters cooperated with Mr. Hanekawa,0.25,0.81553334
He's just worried that we're causing trouble for you.,お兄ちゃんは 私達が羽川さんに迷惑をかけてないか,My brother is not bothered by Mr. Hagawa,0.0,0.24607629
I'm cooperating with Karen-chan and Tsukihi-chan freely.,火憐ちゃんと月火ちゃんに協力したのは私の意志なんだから,Because I'm my will to cooperate with Akira-chan and the moonlight,0.2352941176470588,0.5170098
So don't blame them.,二人を責めるのは筋違いだよ,It is a variation that blame two people,0.07692307692307693,0.3768953
The Araragi-kun I know wouldn't get,私の知っている阿良々木くんは,Thank you,0.0,0.09283856
"Hanekawa, would you come to my room for a second?",羽川 ちょっと僕の部屋までいいか,Hane River A little to my room,0.26666666666666666,0.43490168
Nii-chan is trying to get Tsubasa-san into his room!,兄ちゃんが翼さんを部屋に連れ込む気だ,My brother is aware that my brothers take into the room,0.17647058823529413,0.32973626
I will kill  you someday,いいよ 行こ,Good luck,0.0,0.15900947
you someday,いいよ 行こ,Good luck,0.0,0.2108693
All right. Let's go.,いいよ 行こ,Good luck,0.0,0.21905674
"It's okay, Karen-chan... Tsukihi-chan.",大丈夫だよ 火憐ちゃん 月火ちゃん,It's okay.,0.5,0.38376796
You did the right thing.,二人は正しいことをしたんだから,Two people did something correct,0.1,0.332751
"Once he talks with me, I'm sure he'll understand.",阿良々木くんも 私の話を聞けば分かってくれるよ,Abirso Kin also knows if I hear my story,0.05,0.1910959
"I'll tell him everything, so don't worry.",ちゃんと話すから 心配しないで,Don't worry because you talk properly,0.2,0.3531341
Tsubasa-san! Hanekawa-san!,羽川さん 翼さん,Mr. Hanekawa wing,0.0,0.5078064
I trust your brother.,私はこのお兄ちゃん 信頼してるからね,I'm trusting this brother,0.25,0.83152705
You always are.,お前はいつも正しい それは否定しない,You are always correct that does not deny,0.3333333333333333,0.3166976
But that's all you are.,だけどな それは正しいだけだ,But it's just right,0.2,0.4159988
"And if you're not strong, you'll lose.",強くない奴は負けるんだよ,The guy who is not strong is losing,0.13333333333333333,0.54469955
You do enough martial arts to know that.,格闘技やってんならそれくらい分かるだろうが,"If you do a martial arts, you will see about it",0.25,0.6875418
The first requirement of being a hero isn't being right.,正義の第一条件は正しいことじゃない,The first condition of justice is not correct,0.26666666666666666,0.4196262
And you'll only be fakes.,ただの正義の味方ごっこで,Just justice's friend,0.0,0.218609
It's kind of different...,なんか新鮮,Something fresh,0.0,0.07794956
"You were pretty hard on them back there, weren't you?",さっき 随分と厳しいこと言ってたよね,I told you very tough,0.06666666666666668,0.41749507
"""You're only right. You aren't strong.""",正しいだけで強くないって,It is not strong just because it is correct,0.0625,0.49776447
It sounded like you were telling yourself that too.,あれって自分に言ってるようにも聞こえたけど,I heard that I was saying,0.07142857142857142,0.50169677
You're saying they bother me because I'm the same?,同属嫌悪だって言いたいのか,Do you want to say that the same belonging?,0.2222222222222222,0.23096903
I'm sure this isn't what you want to hear.,言われたくないだろうけどね,I do not want to say,0.2,0.27270395
But I think it's more like,ああでも それを言うなら同属嫌悪じゃなくてもしろ,"Oh, if you say that, you may not be the same habit",0.0,0.26983768
"about a month, so you might not understand.",あいつらとの付き合いが一か月そこそこだろうから,Because there will be a couple of dates with them,0.05263157894736842,0.13817596
But I've lived with Karen-chan for fifteen years,僕は火憐ちゃんとは十五年,I am 15 years with conduction,0.25,0.27302393
and Tsukihi-chan for fourteen.,月火ちゃんも 十四年近く一緒に暮らしてるわけだ,Mon-fire is also living together nearly 14 years,0.0,0.21313031
"And from that experience, I can tell you...",その経験から言わせてもらえれば...,If you let me say from that experience ...,0.35714285714285715,0.7515633
"But you refer to them using ""-chan,"" huh?",でも阿良々木くん 妹さん達のこと,But Mr. Atsuki Kun sister,0.0625,0.347338
Big mistake!,ウルトラ・ミス,Ultra miss,0.0,0.18834029
"I-It's not like that. i was just, you know, imitating how you talk...",ち…違うんだ 今のはそう 羽川の言い方を真似ただけで,"Chi ... It's different now, just imitating the way of Habagawa",0.20833333333333331,0.27738285
"That's right. it's a type of rhetorical trick,",そう レトリックとしての子供扱いの表れで,"So, in the handling of children as retricks",0.1111111111111111,0.17481688
"and normally, I don't...",僕は普段は呼び捨てに,I usually call away,0.1,0.3929271
Th-That aside.,ま…まあ それはいいとして,Ma ... Well that is good,0.0,0.19558577
That's true...,そうだねぇ,That's right,0.4,0.4223289
"I at least know the beginning, right?",とは言え 一応枕の部分くらいは知ってんだよ,"However, I know about the part of the first pondography",0.26666666666666666,0.35732523
They were looking for the source of the spell,確か 中学生の間ではやってる,Certainly I'm doing among junior high school students,0.0,-0.007909397
that's circulating among the middle school kids.,「おまじない」の出どころを探してたんだろ,"I was looking for a ""Omaji"" destination",0.0,-0.061559424
Huh? How did you know?,あれ 何で知ってるの,What do you know,0.25,0.29237148
My little sis—,うちのいもうとっ,My house is already,0.16666666666666666,0.23547322
"Animation Number ""None""",火憐ちゃんと月火ちゃんは 中学生の間じゃ有名人でな,Curious and Milkyman are named named,0.0,0.030288082
Black Scene,火憐ちゃんと月火ちゃんは 中学生の間じゃ有名人でな,Curious and Milkyman are named named,0.0,0.10784805
Karen-chan and Tsukihi-chan are,火憐ちゃんと月火ちゃんは 中学生の間じゃ有名人でな,Curious and Milkyman are named named,0.2857142857142857,0.19540723
famous among middle school kids.,火憐ちゃんと月火ちゃんは 中学生の間じゃ有名人でな,Curious and Milkyman are named named,0.0,0.26915923
So Sengoku hears about anything they're up to.,千石も あいつらの動向を聞くことくらいあるらしい,Sengoku seems to be about to listen to the trend of them,0.17647058823529413,0.79353076
The only victim.,というか 唯一の被害者だろ,It is the only victim,0.5,0.8489638
Not the only victim. but the biggest victim.,唯一じゃないわ 最大の被害者ではあるけど,It is only the biggest victim,0.4444444444444444,0.87190765
「You can sit on the bed.」,「おまじない」は中学生の間じゃ 色々と悪影響をもたらしているから,"""Omakaji"" has a negative impact of a variety of adverse effects between junior high school students",0.0,0.029766038
Conversation #6 Karen Bee 011,「おまじない」は中学生の間じゃ 色々と悪影響をもたらしているから,"""Omakaji"" has a negative impact of a variety of adverse effects between junior high school students",0.0,0.08419964
But the spells are causing a lot of negative effects.,「おまじない」は中学生の間じゃ 色々と悪影響をもたらしているから,"""Omakaji"" has a negative impact of a variety of adverse effects between junior high school students",0.17391304347826084,0.23970902
just ask a girl to your bed like that.」,「おまじない」は中学生の間じゃ 色々と悪影響をもたらしているから,"""Omakaji"" has a negative impact of a variety of adverse effects between junior high school students",0.04166666666666666,0.009615568
「Why not?」,「おまじない」は中学生の間じゃ 色々と悪影響をもたらしているから,"""Omakaji"" has a negative impact of a variety of adverse effects between junior high school students",0.0,0.0984728
