en_text,jp_text,google_translated,score
U.m 0 0 l 100 0 100 1\Nm 0 0 l 0 100 1 100,----OP JP----,---- OP JP ----,0.0
Not a UMA! Umaru!,"{\fad(400,400)}ＵＭＲ（ハイ） ＵＭＲ（ハイ） ＵＭＡじゃないよ ＵＭＡＲＵ",UMR  UMR  UMA UMARU,0.3333333333333333
m 0 0 l 0 100 1 100\Nshin,"{\fad(400,400)}何時だって全身全霊遊び倒せ",What time is it all body whole spirit play,0.0
m 0 0 l 0 100 1 100\Ntto,"{\fad(400,400)}もっともっと楽しめよ乙女",More fun,0.0
"So long as nobody else finds out,","{\fad(400,400)}皆に気付かれないように",As everyone is noticeable,0.09090909090909091
m 501 -78.33 b 499.19 -73.93 498.19 -68.83 497.67 -63.33 l 860.67 -11 b 862.9 -14.58 863.43 -19.26 863.33 -24.33,"{\fad(400,400)\blur0.5}いざ行け干物妹ライフ",Izumi Dried Draft Sister Life,0.0
no \Nm 0 0 l 0 100 1 100,"{\fad(400,400)\blur0.5}お気に入りのフード被り",Favorites hood,0.0
u \Nm 0 0 l 0 100 1 100,"{\fad(400,400)}今日も今日とてゴロゴロして",Today is also gorogolo today,0.0
tsu \Nm 0 0 l 0 100 1 100,"{\fad(400,400)\blur0.5}大好物のポテチを手に",Hold the potchet of a favorite thing,0.0
Obtained Bonba's Afro,"{\fad(400,400)}パソコンと睨めっこしよう",Let's get a pitch with a PC,0.1
ku\Nm 0 0 l 0 100 1 100,"{\fad(400,400)}立てば芍薬 座れば牡丹","If you set a peony, peony",0.0
a lily in bloom when she walks.,"{\fad(400,400)\blur0.5}歩く姿は百合の花",Walking figure is a lily flower,0.16666666666666666
u\Nm 0 0 l 0 100 1 100,"{\fad(400,400)\blur0.5}誰もが羨む完璧ＪＫ",Everyone embreed perfection JK,0.0
But I dive through the door and transform in a flash!,"{\fad(400,400)\blur0.5}ほら 玄関潜ったら変身だ",If you dive the entrance,0.13333333333333333
ra \Nm 0 0 l 0 100 1 100,"{\fad(400,400)}さあ グータラしよう",Good luck,0.0
ge\Nm 0 0 l 0 100 1 100,"{\fad(400,400)}ずっとずっとゲームは友達",The game has been a friend,0.0
is the backhanded way I show my love.,"{\fad(400,400)}わがまま放題は大好きの裏返し",I love to be self-lively,0.16666666666666666
m 0 0 l 0 100 1 100\Nmai,"{\fad(400,400)}ハイ おしまい",high,0.0
"Hey, Onii-chan!","{\fad(400,400)\blur2}更多中日雙語字幕，盡在www.kamigami.org 及微博@諸神字幕組","Midaka Nakasu Waw Subtitles, Lynthetic www.kamigami.org and Microphods @ various scenic coins",0.0625
Let's order pizza for lunch!,ねね お兄ちゃんお昼ピザとろうよ,Ne Ne brother I will be a lunch pizza,0.15384615384615385
