en_text,jp_text,google_translated,score,semantic_score
This is the famous Rubin's vase.,"（一条晴彦(いちじょうはるひこ)）
有名なルビンの壺(つぼ)です―",It is a famous Rubin wolf -,0.25,0.522648
The Müller-Lyer illusion.,"ミュラー･リヤー錯視です
（ルル）ん？","Muller and rearer illusion
?",0.125,0.85901856
"The two lines are the same length, \Nbut the top one looks longer.","（晴彦）２本の線は同じ長さですが
上のほうが長く見えます","The two lines are the same length
It looks longer above",0.5333333333333333,0.90686923
This is the checker shadow illusion.,"（晴彦）これはチェッカーフラッグ
錯視です―","This is a checkered flag
It is an illusion-",0.15384615384615385,0.6090223
"Tiles A and B appear to be different colors,","ＡとＢは違う色のタイルに見えますが
こうして色を延長して重ねてみると―","A and B look like a different color tile
In this way, try to extend the color and lay again-",0.2727272727272727,0.7758162
"but when extended, so that they overlap, \Nyou see that they're the same color.","同じ色だと分かります
（ルル）えへッ","I understand that it is the same color
 Eh",0.2,0.5493234
The human brain's cognitive ability\Nis surprisingly iffy and unreliable.,"（晴彦）
人間の脳が物事を認識する力は
意外とあやふやで不確かなものです―","The ability of human brain recognizes things
Unexpectedly, it's uncertain-",0.21052631578947367,0.7039895
the world we perceive would\N become vastly different.,"人間の感じとる世界も
大きく変わるはずです","The world of human beings
It should change significantly",0.125,0.58903545
"For example, entities thought \Nto be fictitious till now,","例えばそう これまでは虚構の存在
と思われていたものたちが","For example, so far the existence of fiction
Those who thought that",0.21052631578947367,0.5538372
could appear before us in our reality.,"突然 現実として
目の前に現れたり","Suddenly as a reality
Appeared in front of you",0.13333333333333333,0.52754664
Like me!,私みたいにね～！,I like me!,0.75,0.6502669
the human brain has undergone a drastic change.,"ある理由で 人間の脳に
大きな変化がもたらされた―","Human brain for reason
A big change was brought about-",0.26666666666666666,0.82374346
"Fact and fiction intertwined,","現実と幻影が入り交ざり
様々な空想上の存在が―","Reality and illusion are entangled
Various fancy existence-",0.08333333333333333,0.38851777
and a myriad of phantasmal entities \Nemerged into the world.,♪ その真理(こたえ)の先へ,♪ To the end of the truth,0.13333333333333333,0.1890781
"I'll elaborate the details later,",詳しいことは 後ほど述べるが―,Details will be described later-,0.09090909090909093,0.56636655
but this is the story of those of us\Nliving in such an age.,"これはそんな時代に生きる
俺たちの物語である","This will live in such a time
It is our story",0.2631578947368421,0.60550976
