en_text,jp_text,google_translated,score,semantic_score
=== Credits ===,----------STAFF----------,---------- STAFF -----------,0.0,0.15215924
Thank you for your donation!,ご寄付くださってありがとうございます,Thank you for your donation,0.8333333333333334,0.94795454
Thank you!,ありがとうございます,thank you,0.6666666666666666,0.83142334
We really appreciate it!,それには及ばないよ,It does not reach that,0.1111111111111111,-0.011828362
The basic teaching of Koro is based on love. I only did what any believer should do.,信者として当然のことをしたまでだ,It is until I did a natural thing as a believer,0.16666666666666666,0.3783245
I cannot thank God.,神への感謝は僕にはできません,Thank you for God can not be,0.4444444444444444,0.55580586
I want to thank you.,僕はあなたに感謝したいんです,I want to thank you,0.8333333333333334,0.92106706
...simply a system that humans created.,神は人間が作り出したシステムにすぎません,God is just a system created by humans,0.3333333333333333,0.61543363
Don't say such rude things.,失礼なことを言うもんじゃない,Not saying rude things,0.2222222222222222,0.75182575
"Everyone here believes in God, so isn't it alright that way?",皆が神様を信じてるの　だからそれでいいでしょう,"Because everyone believes in God, it is good",0.4375,0.5779683
"Come on now, apologize to God.",ほら　神様に謝りなさい,Please apologize to God,0.3333333333333333,0.7819853
I can't apologize to something that doesn't exist.,実在しないものには謝れません,I can not apologize to something that does not exist,0.5833333333333334,0.9577133
"Besides, are you really going defy someone who's about to give you tons of money?",大体　大金をめぐんでやろうという者に逆らうのか,Do you go against the person who will do large money,0.125,0.5112736
"We're so sorry. Come on, Akuto-san...",申し訳ありません,I'm sorry,0.08333333333333333,0.36898553
"Akuto-san, sometimes you have to bow your head even if you're right.",阿九斗さん　自分が正しくても,Even if I'm right now,0.17647058823529413,0.20042428
"I... will make sure that this never happens to me again, as long as I live.",僕は生涯そうならないようにします,I will not be lifelongly,0.1,0.33231503
Timing:,"{\pos(30,30)}{\fad(0,120)}{\k5}{\kf2}焦{\kf2}っ{\kf2}ち{\kf2}ゃ{\kf2}う{\kf2}よ{\kf2}　{\kf2}EXISTENZ{\kf2}!{\kf2}!",Existenz ! !,0.0,0.12936994
nixx`,"{\pos(30,30)}{\fad(0,120)}{\k5}{\kf2}私{\kf2}の{\kf2}未{\kf2}来{\kf2}像{\kf2}に{\kf2}{\kf2}混{\kf2}ざ{\kf2}っ{\kf2}て{\kf2}よ",Unsexed   image   mixed,0.0,0.13582648
Song translation:,"{\pos(30,30)}{\fad(0,120)}{\k5}{\kf2}成{\kf2}功{\kf2}の{\kf2}偶{\kf2}然{\kf2}値{\kf2}は{\kf2}{\kf2}い{\kf2}き{\kf2}な{\kf2}り{\kf2}カ{\kf2}オ{\kf2}ス",Even  value  value       ka,0.0,0.1784379
Typesetting:,"{\pos(30,30)}{\fad(0,120)}{\k5}{\kf2}デ{\kf2}タ{\kf2}ラ{\kf2}メ{\kf2}な{\kf2}日{\kf2}々{\kf2}…{\kf2}こ{\kf2}ま{\kf2}っ{\kf2}て{\kf2}る{\kf2}ん{\kf2}だ{\kf2}よ",de   La    day  ...,0.0,0.025351472
Tai,"{\pos(30,30)}{\fad(0,50)}{\be1}{\ko2}動{\ko2}き{\ko2}出{\ko2}す{\ko2}ま{\ko2}で{\ko2}{\ko2}受{\ko2}身{\ko2}と{\ko2}か{\ko2}ダ{\ko2}メ{\ko2}で{\ko2}し{\ko2}ょ",Out        and  or  da,0.0,0.21361287
BoxOfFaggotry,"{\pos(30,30)}{\fad(0,50)}{\be1}{\ko2}心{\ko2}の{\ko2}声{\ko2}{\ko2}叫{\ko2}ん{\ko2}で{\ko2}い{\ko2}い{\ko2}よ",  {},0.0,0.07886599
Distro:,翻译：夏末No秋　放。晴　台本：KOKI,: Natsui NO autumn released.Harmaru: KOKI,0.14285714285714285,0.2453573
