en_text,jp_text,google_translated,score,semantic_score
This isn’t normal…,異常だ 何もかも,Anomalous thing,0.0,0.15973362
It’s sort of similar to what happens at the Holy Barrier.,だけど… 八丁標でも 近いことが起きてる,But ... I'm getting close to the eightyblock,0.09523809523809523,0.08168279
Cantus constantly leaks through our consciousness.,意識のフィルターから こぼれ落ちた呪力は,The curse spilled from the conversation filter is,0.0,0.14388749
"It’s directed outside the Holy Barrier, so—",それが八丁標の 外へ向かうことで…,By heading out of the eight-knee ...,0.0625,0.1421046
What?,うう… 私 今 何て言った？,Uh ... I said what now did you say?,0.2,0.28182778
Are you okay? Should we rest for a bit?,大丈夫？ 少し休もうか,fine?I wonder if a little holiday,0.125,0.3569947
The people living in Japan imagine Tokyo as Hell on Earth.,日本中に住む多くの人々は,Many people living in Japan,0.3076923076923077,0.6477127
"Whenever someone thinks of Tokyo, their Cantus leakage produces the hell they expect.",誰かが東京のことを考えるたびに,Every time someone thinks about Tokyo,0.16666666666666666,0.6033755
Huh? Crickets?,あっ 何？ 鈴虫？,What is it?Suzumatic?,0.14285714285714285,0.07017428
What you hear are cockroaches.,ここで鳴いているのは 全て ゴキブリです,It is all the cockroaches that are ringing here,0.15384615384615385,0.742592
"Horsechaser cockroaches, bellringer cockroaches, and…",馬追いゴキブリ 鉦叩ゴキブリなどで…,Horse chasing cockroach 鉦 鉦 鉦 ...,0.0,0.554242
"Okay, stop! Sorry for asking!",もういい ごめん ごめん,I'm sorry I'm sorry,0.1111111111111111,0.3221973
"Saki, what if it runs out of power?",早季 電池が切れたら どうするんだよ,What should I do if you break the early stage battery,0.10526315789473684,0.27018356
Sorry…,ごめん…,sorry…,1.0,1.0
Nothing. Just my imagination.,何でもない 気のせい…,I'm sorry for anything ...,0.0,0.20108889
What is this? we should run.,何なの これ？ 逃げましょう！,What is this?Let's run away!,0.4166666666666667,0.66368365
I think we are far enough now.,かなり引き離したはずです,It should have been separated considerably,0.0,0.23907143
None escaped its hold.,あれに捕まって助かった者は おりません,There is no one who was caught and saved,0.0,0.32669413
Tell us what that shadow was.,あの｢影｣の正体を教えてくれ！,"Tell me the true character of that ""shadow""!",0.2,0.7435024
"They possess a lethal neurotoxin and prey upon most lifeforms in the caves,",致死的な神経毒を持っており,Have lethal neurotoxics,0.0625,0.5374433
devouring the soft tissue of their victims.,柔らかい体組織を食い尽くします,I will eat a soft body organization,0.07142857142857142,0.35362867
"Anyway, we must move on.",とにかく 前進し続けないと！,"Anyway, I can not keep forward!",0.15384615384615385,0.39448738
It must have been eaten by the shadow.,｢影｣に食われたようですな,"It seems to have been eaten by ""shadow""",0.4615384615384616,0.89957273
Nothing but skin and bones remained of my soldiers as well.,私の部下も 骨と皮だけになっていました,My subordinates were only bones and skin,0.26666666666666666,0.61115575
The enemy appears to have split into two parties underground.,敵は地下で 二手に分かれたようですな,The enemy seems to have been divided into two hands underground,0.4666666666666667,0.76343673
There are also troops on the surface.,それとは別に 地上を進んでいる 部隊も存在するようです,It seems that there are also units that are advancing the ground separately.,0.3333333333333333,0.4346195
Not entirely.,いや 正確には分かりません,"No, I do not know exactly",0.1111111111111111,0.2925285
Look at this!,ちょっと見てください！ あっ…,Please look for a moment!Ah…,0.2222222222222222,0.42540312
We need to travel upstream to reach our goal.,先へ進むには この川を遡る必要があります,You need to go back to this river to go ahead,0.13333333333333333,0.5572717
Swimming would be far too risky.,泳ぐのは いくらなんでも 危険すぎる,It is too dangerous to swim,0.08333333333333333,0.7743982
I find that unwise.,賛成できませんな ヤツらは鳥を使っています,The guy who can not agree is using birds,0.0,0.26945814
They are using birds.,発見は あっという間でしょう,Discovery will be in no time,0.0,0.07365063
Let us split into two groups as well.,こちらも 二手に分かれましょう,Let's divide into two things here,0.2307692307692308,0.47876066
"Two of us will return to the caves and lead our pursuers away with our scent, then return here.",一隊は 今来た洞窟を戻って 追手を違う方向へ誘導するように,The one is going back to the coming caves and guidance to the different direction,0.14814814814814814,0.54849875
"In the meantime, the other two will descend to a lower level and go back the way we came.",その間に もう 一隊は下の階層に移り,"In the meantime, the one shifts to the lower hierarchy",0.2727272727272727,0.47547442
How are we going to get it here?,あんなもん どうやって ここまで持って来るんだよ？,How do you bring it up to here?,0.38461538461538464,0.51156735
This underground river must flow into the sea.,この地下河川は海に注いでいます,This underground river pours into the sea,0.6,0.8480787
"However, we saw no river mouth.",しかし 岸辺に河口は ありませんでした,But there was no estuary on the shore,0.06666666666666668,0.5655378
"Consequently, it must be underwater.",つまり 海中に開口部があるのです,"In other words, there is an opening in the sea",0.0625,0.48419034
Taking the submarine here would be relatively safe.,潜水艇なら比較的安全に ここまで来られるはずです,If a submarine boat is relatively safe to here,0.2857142857142857,0.84498084
I could do without the water…,水がなければ楽なんですけど…,It is easy if there is no water ...,0.0,0.5881071
"At least the mites are gone, thanks to it.",しかし 水のおかげで あのダニは いないようですね,"But thanks to water, it seems that there is no Dani",0.21052631578947367,0.029215544
"We’ll be fine, right?",きっと うまくいきますよね？,"You will surely work well, right?",0.2307692307692308,0.4401288
"To be honest, I don’t know.",正直に言いますが 私には何とも言えません,"Honestly say, but I can not say anything to me",0.17647058823529413,0.31290644
Everything here was beyond my imagination.,何もかもが 私の予想を超えているので,Because everything is exceeded my expectation,0.18181818181818185,0.3625314
I will do my utmost to that end.,そのためには ベストを尽くします,I will do my best for that,0.4545454545454545,0.5990831
"It’s reassuring to hear that from you, Inui-san.",ありがとう 乾さんに 言ってもらうと心強いです,Thank you for telling you,0.06666666666666668,0.26669857
"You’re the only survivor of our fierce Wildlife Protection officers, after all.",猛者ぞろいの鳥獣保護官の,Bird Birds Protect,0.0,0.42040795
That’s not what I meant.,いや 違うんです 私には どうも,"No, I'm different to me",0.07142857142857142,0.23251735
I just never considered myself a survivor.,生き残りというのが ピンと来ないんです,The survival is not a pin,0.07692307692307693,0.40501028
To me it seems more like I escaped death.,死に損ないと言った方が 正しいのかもしれません,It may be correct if you say that it will impair death,0.10526315789473684,0.35008168
The comrades I lost were closer to me than my family.,私は 家族より深い紐帯で 結ばれていた仲間を失いました,I lost my fellow who was tied with a member deeper than my family,0.25,0.68854594
Surviving them was mere chance.,私が死ななかったのは ただの偶然にすぎなかった,I was not too chance that I did not die,0.16666666666666666,0.47207338
I want to avenge my comrades.,仲間の無念を晴らしてやりたい,I want to do it clear,0.3,0.16319074
That’s all that keeps me bound to this life.,そのためだけに命を長らえている,Life is longer only for that,0.13333333333333333,0.5197917
The fiend will pay for this.,だから あの悪鬼だけは どうしても許すことができない,So that bad demons can not be forgiven,0.0,0.1553454
Promise me you will stop the fiend even if I fall before completing our mission.,約束してください 私が志半ばで 倒れることになっても,Please promise even if I'm going to fall off at Shiho,0.21739130434782608,0.34936786
I’m not sure how much we can trust him.,どこまで信用できるのか 疑問があります,I have questions how to trust,0.2,0.5848749
