en_text,jp_text,google_translated,score
But what should I do? What can I do?,〈俺は何をすればいい？〉,<What should I do?>,0.5555555555555556
She said she wants to go back. I decided that I'd help her.,〈俺はアイツを\N助けようって決めた〉,<I decided to help \ N.,0.3125
I decided that I'd help her!,〈俺はアイツを\N助けようって決めた！〉,<I decided to help \ N!>,0.3333333333333333
She believes in me.,〈メリーは俺を信じた〉,<Mary believed in me>,0.2222222222222222
Thanks.,《（メリー）ありがとね》,""" Thank you very much.",0.14285714285714285
And I believe in her!,〈俺もメリーを信じる〉,<I also believe in Mary>,0.3
I won't accept that there's no way to go back!,〈帰る方法がないってのは\N信じねえ！〉,<\ N believe that there is no way to return!>,0.3
Yumeji!,夢路～ッ,Yumeji ~,0.3333333333333333
Can I ever go back?,もう戻れはしないの？,Aren't you going back anymore?,0.18181818181818182
Ano Hibi Ano Yume Ano Kibou wa,あの日々  あの夢  あの希望は,That day that dream that hope is,0.0
Can I really trust this sky?,この空は本物？,Is this sky real?,0.3333333333333333
The colors change whimsically,気まぐれ  突然  色を変えてく,Change the mind suddenly,0.3333333333333333
Go forth!,越えて,Beyond,0.0
"Get over the wall, to the other side",その壁の向こう側へ,To the other side of the wall,0.5555555555555556
Kurutteyuku Sekai no Kakera ga,世界のカケラが,Global Kakera,0.16666666666666666
This is #2 on the list of what every man wants to try at least once.,お　男なら一度はやってみたい\Nシチュエーション　第二位だ,If a man wants to do it once \ N Situation second place,0.14814814814814814
Maybe once is plenty.,こりゃ　一度で十分だな,It's enough at once,0.1111111111111111
That was so stupid of you.,だから\N私は下がってろと言ったんだ,So \ n I said that I went down,0.15384615384615385
I didn't want to involve a human.,人間を巻き込むつもりなんて\Nなかったんだぞ,I'm going to get involved in humans.,0.2
I hope you're ready.,覚悟はできてるんでしょうね,I'm ready to be ready,0.2222222222222222
"You can break my swords all you want. As long as we're under the \Nmoon, the Violet Flash in the Moonlight will keep blossoming.",月の光がある限り\N何度でも紫閃月下は咲き誇る,As long as there is a moonlight \ N.,0.14285714285714285
This isn't good. I have to retreat for now.,〈まずい　ここは一度ひかなくては〉,<I have to do it once here>,0.17647058823529413
What was that just now? What did I do?,今のは　何？,What is it now?,0.2727272727272727
I don't know what happened.,訳分かんないわよ,I do not know,0.375
"After you got hurt, everything went red. And then the red turned to white.",真っ赤のあとは　真っ白になって,The red after red is white,0.25
Yumeji!?,えッ？,Eh?,0.25
Good job. Looks like you chased her off.,お疲れさん\N追っ払ったみたいだな,Thank you very much \ N.,0.14285714285714285
Keep your voice down.,ていうか　声がデカイぜ,The voice is big,0.125
Are you really okay? I can lend you a shoulder.,本当に平気？　肩とか貸すよ,Is it really okay?I will lend my shoulder,0.4
How did you come up with that?,どこで覚えたんだ　そんなの,Where did you remember it?,0.2727272727272727
It would be embarrassing if someone I knew saw me.,知ってるヤツに見られたら\N恥ずかしいだろ,"If it is seen in the guy who knows, it's embarrassing \ N",0.13636363636363635
A hero can't show his weaknesses that easily.,ヒーローがそう簡単に\Nやられるわけには　いかないだろ,Hero does not mean that you can easily do it \ N,0.15789473684210525
I guess I was worried over nothing.,何よ　心配して損したわ,I worried and lost,0.2222222222222222
"I was really worried about you back there, too.",俺もさっき　お前のこと\Nスッゲー心配したんだぜ,I also worried about yourself \ N Sugger,0.1875
Was your opponent that strong?,〈私は寝てたから分かんないけど\Nそんなに強い相手だったの？〉,<I did not know because I went to bed but it was so strong opponent?>,0.21052631578947367
A monster?,〈（由衣）大丈夫　エンギ？〉,< okay 丈?>,0.14285714285714285
