en_text,jp_text,google_translated,score
This is where we stored all the sacred relics recovered from the seafloor,"（クラリア）
我々が引き上げた
聖なる遺物から—","We raised
From the holy art",0.2
that are suspected to be weapons.,"武器だと思われる物を
集めた","Things that seem to be a weapon
collected",0.25
Wh-What a heap of treasure!,お おた… お宝の山だ！,Oh ... it's a treasure mountain!,0.2727272727272727
What?,あっ なんだ？,What is it?,0.5
Cool!,"どっほっほほほ
おお！","Hohohohohoho
Oh!",0.25
I'll hold you to that!,おお 中が透けるってか！,Do you know yourself!,0.2
I'll leave the rest to you.,ふっ 後は預けるぞ,I will leave it after,0.18181818181818182
Huh?,ああ？,Ah?,0.3333333333333333
I took you for a more\N.willful man than that.,"（ラケージ）
安い男と申し上げましたの",I would like to say a cheap man,0.2
The flying Yunboro...,（ラケージ）あの空飛ぶユンボロ…,That flying Yumboro ...,0.3333333333333333
What about the metalhead?,はああ？ お！,What?Oh!,0.2857142857142857
"Provided we can make use of it,\NI might be willing to aid you.","（ラケージ）
あれが使えるよう
力を貸して頂けなくて？","It can be used
Could you lend me your strength?",0.17391304347826086
I still don't see your point.,話が見えねえな,I can see the story,0.18181818181818182
"As a matter of fact, I am quite disgusted\N.with the ways of this fleet.","（ラケージ）
わたくし 実はこの船団のやり口に
ほとほと嫌気がさしておりましてね","I'm in the mouth of this fleet
I have anaerobs",0.25
I'm going back to being a pirate.,海賊稼業に戻りますの,I will return to the pirate earning,0.23076923076923078
Could you refrain from attacking Gargantia?,"ガルガンティアへの攻撃を
中止していただけませんか？","Attack to Gargantia
Could you cancel it?",0.36363636363636365
Why?,"（スピーカー･･クーゲル）
なぜだ？",Why?,1.0
"If you wish to help them, then hasten our missionary work.","（スピーカー･･クーゲル）
彼らに肩入れするのなら",If they put them on them,0.125
for the sake of mankind's prosperity!,"（スピーカー:クーゲル）
人類繁栄の版図を広げるための
優良な人材と資源","In order to expand the version of human prosperity
Excellent human resources and resources",0.17647058823529413
But...,はっ あ…,...,0.5
"Ledo, it is our duty to bring\N.a new order to this planet.","（スピーカー:クーゲル）
レド この星に新たな秩序を
もたらすことは 我々の使命だ","Ledo This star new order
It is our mission to bring",0.5
That's no different from\N...the Galactic Alliance...,それじゃ 銀河同盟と何も…,Then nothing with the galactic alliance ...,0.3333333333333333
"we will transform this planet, Earth,\Ninto our own utopia—a second Avalon.","この地球を俺達の理想郷
第２のアヴァロンとする","Our ideal town of this earth
It is the second Avalon",0.25
Our legitimacy remains unchanged.,我々の正義に変わりはない,No change in our justice,0.1111111111111111
Falter not.,"（スピーカー:クーゲル）
戦線に復帰できないのなら",If you can not return to the front,0.1
"Ah, let 'em through.",あっ おお 通せ,Awap,0.0
Lord Pinion?,"（メルティ）
ピニオン様？ えっらそ〜！",Pinion?Emirasu ~!,0.3333333333333333
"Oh, it's just you?","（メルティ）これ
（ピニオン）ああ？",Oh?,0.2857142857142857
When did you become such a big shot?,"いつの間に
そんな大層な人になったわけ？","Always
Did you become such a major person?",0.5
"Hey, I never asked for this.",俺が頼んだ訳じゃねえ,I asked for a translation,0.3
Avalon.,アヴァロン… 理想郷,Avalon ... Ideal,0.25
"...we will transform this planet, Earth,\Ninto our own utopia—a second Avalon!","（クーゲルの声）
この地球を俺達の理想郷…
第２のアヴァロンとする","This Earth is our ideal town ...
It is the second Avalon",0.3
Grace?!,グレイス！,Grace!,0.6666666666666666
Grace is on Gargantia.,グレイスは ガルガンティアに,Grace is Gargantia,0.6
With Amy.,エイミーと一緒にいるんだ,I'm with Amy,0.4
Amy...,エイミー,Amy,0.5
Pinion!,（フランジ）ピニオン,Pinion,0.5
What's with the members of this fleet?,"（フランジ）
なんなんだ
この船団の連中はいったい","what's with that
The guys of this fleet are",0.5833333333333334
It's weird!,なんか変だよ,It's strange,0.4
"If this goes on, the people on my ships\N.are bound to end up the same way.","このままでは 私の船の住人たちも
同じようにされてしまうに違いない","As it is, there are also residents of my ship
It must be done the same way",0.17857142857142858
Are you going to let that happen?,君は このままでいいと思うのか？,Do you think you are good for you?,0.25
Someone's planning a revolt.,反乱を企ててるやつがいる,There is a guy who is compelling,0.09090909090909091
Really?,"（フランジ）なんだと！
（メルティ）ほんと？","!
 really?",0.6666666666666666
It's the Red Lobster who greeted me.,"（ピニオン）
俺を迎えにきた赤いロブスターだ",It is a red lobster who came to pick up,0.26666666666666666
The great pirate Rackage?,"（メルティ）ああ
（フランジ）大海賊ラケージが","ah
 Large pirate rackage",0.2857142857142857
"Th-Then, if you pair up with the Lobster and—","じゃ じゃあ
そのロブスターと協力してさ","Well
Cooperate with that lobster",0.15384615384615385
No...,"（フランジ）んん…
（メルティ）そんな",...,0.5
Spread it out and collect the water!,"（ベローズ）
広げて水を集めてくれ！",Spread and collect water!,0.625
You're gonna catch a cold like that.,（エイミー）びしょ濡れだねえ,I'm getting wet,0.0
What the hell?,"（レド）
チェインバー 何が起きてる？",What is the chain bar What happens?,0.375
"This is the natural phenomenon\Nwe observed earlier called ""rain.""","（チェインバー）
以前観測した“雨”と呼ばれる
気象現象である","It is called ""rain"" observed before
It is a meteorological phenomenon",0.35294117647058826
I do not detect anything\N.out of the ordinary.,特段の異常は 感知できない,Special abnormalities can not be detected,0.07142857142857142
What... is that?,なんだ ありゃ？,What is it?,0.5
The gift bestowed by the great God\N.in the skies is a wonderful blessing.,"（オンデリア）
天なる神の与えたもうた
大いなる恵み","I gave a heavenly god
Great blessing",0.1875
"As a manifestation of our fervent gratitude,\Nthey shall die for the sake of those who live!","至上の感謝を捧ぐべく
生者のために死す","Take advantage of the gratitude of the top
Death for the living person",0.16666666666666666
Stop! What are you doing?!,やめろ！ 何をする気だ！,Stop!What do you want to do!,0.4
They receive this eternal glory\N.for the salvation of mankind.,彼らは神の元へと赴く,They go to the source of God,0.21428571428571427
People...,はあ…,...,0.5
"Those are people, right?",（マイタ）人？ あれ 人だよね？,"?That's right, right?",0.375
I didn't come here to witness this.,"こんなものを見るために
ここへ来たんじゃない","To see such things
I'm not coming here",0.2
"Indeed, they are.",（ラケージ）ええ そうですわ,yeah,0.0
And this insane fleet's next target is...,"このいかれた船団が
次に向かおうとしているのが","This fleet
Next time is",0.4
Gargantia.,ガルガンティア,Gargantia,0.5
What?!,何？,what?,0.6666666666666666
Guess this ain't gonna\N.work out after all.,やっぱ こいつら無理だわ,After all it is impossible,0.14285714285714285
I came here to protect them\N.all from the Hideauze.,"（レド）
みんなをヒディアーズから守ろうと
俺は ここへ来た","Let's protect everyone from Hiddyers
I came here to here",0.42857142857142855
Amy.,エイミーを,Amy,0.5
Bevel.,ベベルを,Bevel,0.5
I want to protect all those people!,あの人々を守るために,To protect that people,0.3333333333333333
I...,んん…,...,0.5
Orders received from Colonel Kugel:,"（チェインバー）
クーゲル中佐より授令",Cugel From Nakaya,0.125
I await your decision.,けど俺は…,But I ...,0.14285714285714285
"I decide, and you execute.","俺が判断して お前が実行する
いつもそうだったな","I judge and you run
It was always so",0.23076923076923078
"The truth is, I've never made a\N.single real decision in my life.","レド少尉は 臨戦態勢へ移行
我が戦闘指揮下へ入れ","Lede Trials Transition to the Presence
Put in my battle",0.13636363636363635
