en_text,jp_text,google_translated,score
"Now, then... What's rather curious is this.",さて 気になるのはこれですな,That's why I'm worried about,0.058823529411764705
Could this be an object of worship?,ご神体か何かでしょうか？,Is it a god or something?,0.07142857142857142
It may be best to refrain from touching it carelessly.,うかつに触れると マズいのではありますまいか,It is murde if you touch it,0.06666666666666667
"I agree, but we must investigate it.",とはいっても 調べないことには…,"However, not to check ...",0.07142857142857142
Get ready.,えっ？ 備えろ,eh?Prepare,0.0
What could this be?,これ 一体…,This one ...,0.14285714285714285
"The home of the goblins, I suppose.",小鬼めらの住みかと みるべきでしょうな,You should see the livelihood of Koiro,0.15384615384615385
Look over there!,あ！　ほら あれ,a!Hollow,0.16666666666666666
That's the boat we saw the other day.,あの舟 この間の…,That boat time ...,0.18181818181818182
Maybe that's how the goblins are getting here.,もしかして ここのヤツらって,Maybe here,0.2
So this must be an ancient artifact capable of producing a Gate.,これがゲートを作り出す―,This creates a gate-,0.13333333333333333
A magical mirror that can invoke lost spells...,失われた呪文を 自在に発動できる魔法の鏡,Magic mirror that allows lost spells freely,0.3333333333333333
Hard to even imagine the price this would rake in.,どんだけの価値になるのか 見当もつかぬわ,I wonder if it will be worth only,0.0
So someone's been summoning the goblins with this...,誰かが これで ゴブリンを呼び寄せて…,Someone calls Goblin with this ...,0.3333333333333333
...then giving them weapons and having them live down here.,武器を与えて こん地下に住まわせて…,Give a weapon and let me live underground ...,0.17647058823529413
Then that foul beast was guarding it.,鏡は あの怪物に 守らせていた ということですな,The mirror is to be protected by that monster,0.0625
"What shall we do, Mr. Goblin Slayer?",どうしましょう ゴブリンスレイヤーさん,How is the Goblins Layer,0.0
So it was goblins.,やはり ゴブリンだったか,After all it was Goblin?,0.2222222222222222
"If this is where the goblins are entering and exiting, we can't overlook it.",小鬼どもの出入り口が ここにあるなら,If the Oigi's entrance is here,0.14285714285714285
So they're comin' to take this place back.,ヤツら ここを 取り戻しに来よるってわけか,Do you come to regain here?,0.058823529411764705
"Oh, come on!",ちょっと もう～ 勘弁してよ,I will forgive me a little,0.0
Mr. Goblin Slayer...,ゴブリンスレイヤーさん…,Goblins Layer ...,0.16666666666666666
What...,俺の…,my…,0.0
What resides within my pocket?,俺のポケットには何がある？,What is my pocket?,0.5714285714285714
Don't worry. it won't be a problem.,安心しろ 問題にもならない,It does not work with peace of mind,0.0625
Can you do this?,行けるか？ はっ,Can you go?Haze,0.42857142857142855
Of course I can.,そっちこそ この間みたいに 吹っ飛ばされないでよ,Don't blow it like this while this time,0.0
Right back at you.,そっちこそ この間みたいに 吹っ飛ばされないでよ,Don't blow it like this while this time,0.0
Don't get thrown into a wall like you did last time.,そっちこそ この間みたいに 吹っ飛ばされないでよ,Don't blow it like this while this time,0.23529411764705882
Best we could do on short notice...,つーても 急ごしらえだかんの,Even if it is rushing,0.0
It will suffice. What about you?,十分だ そっちはどうだ？,How is it enough?,0.18181818181818182
"Yes, I'm ready.",はい 準備できてます,I am ready,0.2857142857142857
