en_text,jp_text,google_translated,score
"I'll be your familiar, Natsume.",僕　夏目ちゃんの式神になる,I will be the fair god of Natsume-chan,0.14285714285714285
I'll always keep you safe.,ずっと夏目ちゃんを守ってあげるよ,I will protect Natsume-chan forever,0.09090909090909091
Shaman Prep School is,日本呪術を洗練　簡略化したものである,It is a sophisticated sophisticated simplified,0.125
which were unified and simplified during the Second World War,第二次大戦中に総括された,Summarized during World War II,0.25
"Using it, the Shamanic Bureau has been undertaking the cleansing of spiritual disasters—",それを主に担当するのが陰陽庁祓魔局に所属する陰陽師　即ち祓魔官,"Yin-Yoo or Yin Yin, Ichiso, who belongs to the Yin-Yang Office, who is in charge of it",0.16
I can't set flight from here,"{\blur3\fad(200,0)}飛べない…ここからじゃ",I can't fly ... from here,0.5555555555555556
Just looking at your profile won't help,{\blur3}横顔 眺めてるだけじゃ,Just look at the profile,0.3
Cry their hearts out in regret,"{\fad(300,0)\blur3}Going out!",Going out!,0.125
toritachi no nageki wa nobasu,{\blur3}この背を 誰も押さない,No one pushes this back,0.1111111111111111
There is something I desire,"{\fad(1000,0)\blur3}飛び方を忘れていた",I forgot the flying,0.125
itetsuku mukishitsu na,{\blur3\c&HA4A4A4&\3c&H000000&\3a&HAD&}闇鴉たちの嘆きのvoice…,Darkness of Darkness Voice ...,0.0
"From this cold, inhumane world","{\fad(250,0)\blur3\c&HA4A4A4&\3c&H000000&\3a&HAD&}そうだけどね 確実な","Yes, but certainly",0.1111111111111111
There's a certain hope already welling up inside of me,"{\fad(250,0)\blur3\c&HA4A4A4&\3c&H000000&\3a&HAD&}希望が もう僕の中に",Hope is already in me,0.23076923076923078
kibou ga mou boku no naka ni going up,"{\fad(250,0)\blur3\c&HA4A4A4&\3c&H000000&\3a&HAD&}Going up!",Going UP!,0.2
I sprint toward the start line,{\blur3}走り出した 序章へ,To the start of running,0.2222222222222222
I'm sure this is how it was meant to be,"{\fad(150,0)\bord3\blur3\alpha00\c&H0D0EF5&\3c&HFFFFFF&}やってみなきゃ ワカラナイ",I have to do it,0.23076923076923078
And take off to where you are,{\blur3}キミの元へ,To the source of you,0.2
habataku ravens,{\blur3}羽撃く “RAVENS!”,"Feather ""Ravens!""",0.16666666666666666
Fight! Keep holding on!,"{\bord3\blur3\t(0,167,\c&HD1B420&\3c&H070300&)}Fight! {\alphaFF}Keep holding on!",Fight!  Keep Holding on!,1.0
We'll come together in the middle of a thousand loops,"{\fad(125,0)\blur3\c&HFFFFFF&\3c&H000000&\3a&HA1&}何千のループの中 出逢う",meet thousands of loops,0.15384615384615385
Right here in this very place,{\blur3\c&HFFFFFF&\3c&H000000&\3a&HA1&}この現世で,This is the world,0.1111111111111111
My destiny can no longer be stopped,{\blur3\c&HFFFFFF&\3c&H000000&\3a&HA1&}もう止められない 宿命の真下で,Under the fate that can not be stopped anymore,0.23076923076923078
No matter how little,{\blur3\c&HFFFFFF&\3c&H000000&\3a&HA1&\t(\c&HDCDCDC&\3c&H000000&\3a&HAD&)}僕に出来ることが どんなに僅かでも…,No matter how little few things can be done ...,0.4
sono karada ni seou mono,"{\fad(150,150)\blur3\c&HDCDCDC&\3c&H000000&\3a&HAD&}その体に背負うもの",Those who bear the body,0.0
Whatever you may be burdened with,"{\fad(150,150)\blur3\c&HDCDCDC&\3c&H000000&\3a&HAD&}キミの傍にいるよ",I'm beside you,0.1111111111111111
I hope to be able to share your pain,"{\fad(150,150)\blur3\c&HDCDCDC&\3c&H000000&\3a&HAD&}その痛み 分け合える日まで",until the day when the pain can be divided,0.14285714285714285
I'm beat.,寝てたろう,I will sleep,0.16666666666666666
Didn't you just wake up?,だりい…,Did ...,0.125
