en_text,jp_text,google_translated,score
I-I think I'm okay.,だ 大丈夫だと思います,I think it's okay,0.375
Thank you for shopping here-paca!,"お買い上げ
ありがとうございましたパカー","Purchase
Thank you very much",0.2222222222222222
"Hello, I'm Kurata Ami.",こんにちは 倉田亜美です,Hello Kurata Ami,0.42857142857142855
We're on a two-day cycling trip,"今回私たちは１泊２日の自転車旅行をしに
しまなみ海道まで来ました","This time we travel a two-day bicycle trip
I came to Shimanami Hokaido",0.25
Isn't it interesting how the sea is surrounded by land?,海が陸に囲まれてるって 面白いね,It is interesting that the sea is surrounded by land,0.6666666666666666
"Yeah, I've never seen scenery like this.",ああ　こういう景色は見たことないよ,Oh I have never seen such a view,0.2
Isn't it a beautiful place?,素敵な所でしょう？,Is it a lovely place?,0.625
Yes!,はい,Yes,0.5
"If we go up this blue line,\N we'll reach Imabari, right?","この青い線をたどっていけば
今治に着くんですよね","If you follow this blue line
I'm getting along",0.2
"Yeah, but not only that.",ああ　でもそれだけじゃないぞ,"Oh, but not only that",0.625
There are bicycle stands throughout the course,"道中には至る所に
サイクルスタンドが設置されているし","On the way
Cycle stand is installed",0.07692307692307693
"and various services,\N including air pumps and potable water.","各所にあるサイクルオアシスでは
休憩所やトイレに給水","In cycle oasis in various places
Water supply to rest area and toilet",0.15
Shimanami Kaido sounds like a paradise for cyclists!,"しまなみ海道って
自転車乗りの楽園なんじゃ？","Shimanami Sea
Is it a paradise of a bicycle riding?",0.1875
I heard you tried to lug a ton of stuff with you on your way here.,"そういえば亜美
来る時大荷物抱えて来たんだって？","Ami, for example
When I came to me, I came with a large luggage?",0.15384615384615385
"Hey, Ami...",おい 亜美,Hey,0.25
Can you show us what you brought?,ちょっと荷物 見せてもらえるか,Can you show me a little luggage?,0.36363636363636365
"A change of clothes, street clothes other than your jersey, and pajamas?",着替え ジャージ以外に普段着とパジャマ,Daily wearing and pajamas other than clothes,0.3333333333333333
"Clothes are important, right?",服は大事ですよね,Clothes are important,0.5
"Toiletries, towel, hair dryers, and all the attachments.","洗面用具にタオルに
ドライヤーと各種アタッチメント","Towel to washing equipment
Dryer and various attachments",0.2
And a pillow and stuffed animal.,そして枕にぬいぐるみ,And pillow stuffed toy,0.42857142857142855
A pillow you're used to helps you sleep comfortably.,安眠にはやっぱり使い慣れた物がいち…,After all it is used to sleep as sleep ...,0.1875
"Just your jersey, a change of clothes, and a towel is all you need!","荷物なんてジャージ着替え１着と
タオル１枚　それと 下着の１着もあれば","Luggage is jersible clothes
One Towel and one in the underwear",0.19047619047619047
"Animal print, huh?",アニマルプリントか,Animal print,0.4
Such cute underwear!,可愛い下着ね,Cute underwear,0.5
Don't spread them out in public!,"にゃあああ　こんな所で広げないでください
うわあ うわああ","Nya Oh, please do not expand in such a place
Wow",0.1111111111111111
"On a cycling trip like this,\N it's standard to bring just the bare minimum.","こういう自転車ツーリングの時は
荷物を最小限にするのが鉄則よ","Such a bicycle touring
The rules of rules to minimize luggage",0.12
"Ami-chan, we're almost at Innoshima Bridge.",亜美ちゃん もうすぐ因島大橋よ,Ami-chan soon Ageagle Ohashi,0.08333333333333333
"Wow, they put the bridge that high?","て　あ あんな高い所に
橋が架かってるの？","Oh, in such a high place
Is the bridge over?",0.3125
Do we have to do that each time\N we cross between islands?,あれ 上まで上るんですよね,It goes up to that,0.14285714285714285
I thought Shimanami Kaido was a cyclist's paradise...,"そんな　しまなみ海道って
自転車乗りの楽園かと思ったけど","Such a managu
I thought it was a paradise of a bicycle riding",0.3125
Ahh! I was betrayed!,うあー 裏切られたー,"Uh, it was betrayed",0.25
"The average slope to the bridge\N is only 3%, it's an easy hill.","橋までの連絡通路は
平均勾配３％の緩い坂だから","The communication passage to the bridge is
From the loose slope of the average gradient 3%",0.30434782608695654
"There haven't been any sharp \Nups or downs so far, have there?",あ はい,"Oh, yes",0.06666666666666667
I'm ashamed of myself for panicking.,取り乱しちゃってお恥ずかしいです,I'm embarrassed,0.2222222222222222
But...,でも,but,0.5
This bridge is...,この橋って,This bridge,0.5
Wow! There's a path under the bridge road!,すごい　道路の下に通路がある,There is a passage under a great road,0.3076923076923077
It really is amazing.,本当すごく楽に走れるし,It can really run easily,0.25
It's a first for me too.,確かにすごいな　こんなの私も初めてだ,Certainly a great such me is the first time,0.21428571428571427
"But when you think about it,",よくよく考えてみると,If you think carefully,0.2222222222222222
"we're just crossing a bridge,",ただ橋を渡っているだけとはいえ,Just just crossing the bridge,0.375
but it's such a strange feeling to be able to cross the ocean with just bicycles!,"自転車に乗って海を渡れちゃうって
不思議な感じがしますね","Get riding a bicycle and cross the sea
I feel strange",0.16666666666666666
There's a place I really want to check out.,私 ぜひとも寄りたい所があるのよね,I have a place I want to stop by all means,0.3125
It's delicious!,おおー 美味しいー,Oh delicious,0.2
The sweet and sour balance of the\N navy bean paste and the Hassaku citrus is perfect!,"ハッサクの酸味と
白あんの甘味が絶妙なバランスですね","With the sour taste of Hassak
White-up sweetness is an exquisite balance",0.22727272727272727
It truly is!,本当よねー,It is true,0.4
This Hassaku daifuku...,んー 本当　ここのハッサク大福は　あむ,Hasaku here's Hassaku Daifuku,0.2857142857142857
Do you have any other recommendations for places like this further on?,"この先にも こういう
お勧めポイントはあるんですか？","This point
Is there a point of recommendation?",0.10526315789473684
"If you want to see something unusual, \Nthere's a bicycle shrine.",珍しい物だと 自転車の神社とか,If it is an unusual thing and a bicycle shrine,0.2631578947368421
A bicycle shrine?!,自転車の神社？,Bicycle Shrine?,0.6
There's one here in Innoshima.,他にも色々あるぞ,There are many other things,0.09090909090909091
It's a bit off the course though.,"ハンドルに付ける
自転車のお守りとかもあるし","Handle to the handle
It may be a bicycle amulet",0.2
But we have lots of time.,でも 時間はたっぷりあるからな,But because there is plenty of time,0.2727272727272727
We can make a stop there for good luck.,"安全祈願に
寄ってもいいんじゃないかしら","For safety prayer
I can not stop it",0.2
"The rides are fun,",道中は楽しいし,It is fun in the way,0.2222222222222222
This is paradise!,ここは天国だよー,This is heaven,0.4
What do you mean?,え？　何が？,picture? what?,0.3333333333333333
Why don't you take the train partway?,そもそも なんで自走なんですか？,Why is it self-running in the first place?,0.2
But I guess the main reason is that I have a goal.,"目標があるから
いっぱい走ってるってのが一番の理由かな","Because there is a goal
It is the best reason that you are running a lot",0.3
A goal?,目標？,the goal?,0.5
PBP.,「PBP」,"""PBP""",0.25
I want to ride in the Paris-Brest-Paris.,"「パリ・ブレスト・パリ」に
参加してみたいのよ","""Paris Brest Paris""
I want to participate",0.23076923076923078
Paris-Brest-Paris is the top brevet held in Paris.,"「パリ・ブレスト・パリ」は
フランスで行われる「ブルベ」の最高峰で","""Paris Brest Paris""
In the highest peak of ""Bulve"" held in France",0.23529411764705882
"Actually, Yayoi and I have that as a goal too.",実は私や弥生も 目標にしてるんだ,Actually I also go to me and Yayoi,0.25
They have brevets in France too?!,"「ブルベ」って
フランスでもやってるんですか！？","""Bulve""
Are you doing in France??",0.21428571428571427
But how will you get your bicycles over there?,"でも どうやって
自転車を持っていくんですか？","But however
Do you bring a bike?",0.2
Pack it on... a plane?!,飛行機で 輪行！？,Rolling with plane!?,0.3
Yeah.,ほわあ　ああ あは あ,Haoa Ahaha,0.0
